1,ἄλλοι μέν ῥα θεοί τε καὶ ἀνέρες ἱπποκορυσταὶ
2,"εὗδον παννύχιοι, Δία δʼ οὐκ ἔχε νήδυμος ὕπνος,"
3,ἀλλʼ ὅ γε μερμήριζε κατὰ φρένα ὡς Ἀχιλῆα
4,"τιμήσῃ, ὀλέσῃ δὲ πολέας ἐπὶ νηυσὶν Ἀχαιῶν."
5,"ἥδε δέ οἱ κατὰ θυμὸν ἀρίστη φαίνετο βουλή,"
6,πέμψαι ἐπʼ Ἀτρεΐδῃ Ἀγαμέμνονι οὖλον ὄνειρον·
7,καί μιν φωνήσας ἔπεα πτερόεντα προσηύδα·
8,βάσκʼ ἴθι οὖλε ὄνειρε θοὰς ἐπὶ νῆας Ἀχαιῶν·
9,ἐλθὼν ἐς κλισίην Ἀγαμέμνονος Ἀτρεΐδαο
10,πάντα μάλʼ ἀτρεκέως ἀγορευέμεν ὡς ἐπιτέλλω·
11,θωρῆξαί ἑ κέλευε κάρη κομόωντας Ἀχαιοὺς
12,πανσυδίῃ· νῦν γάρ κεν ἕλοι πόλιν εὐρυάγυιαν
13,Τρώων· οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες
14,ἀθάνατοι φράζονται· ἐπέγναμψεν γὰρ ἅπαντας
15,"Ἥρη λισσομένη, Τρώεσσι δὲ κήδεʼ ἐφῆπται."
16,"ὣς φάτο, βῆ δʼ ἄρʼ ὄνειρος ἐπεὶ τὸν μῦθον ἄκουσε·"
17,"καρπαλίμως δʼ ἵκανε θοὰς ἐπὶ νῆας Ἀχαιῶν,"
18,βῆ δʼ ἄρʼ ἐπʼ Ἀτρεΐδην Ἀγαμέμνονα· τὸν δὲ κίχανεν
19,"εὕδοντʼ ἐν κλισίῃ, περὶ δʼ ἀμβρόσιος κέχυθʼ ὕπνος."
20,στῆ δʼ ἄρʼ ὑπὲρ κεφαλῆς Νηληΐῳ υἷι ἐοικώς
21,"Νέστορι, τόν ῥα μάλιστα γερόντων τῖʼ Ἀγαμέμνων·"
22,τῷ μιν ἐεισάμενος προσεφώνεε θεῖος ὄνειρος·
23,εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο·
24,οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα
25,ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε·
26,"νῦν δʼ ἐμέθεν ξύνες ὦκα· Διὸς δέ τοι ἄγγελός εἰμι,"
27,ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει.
28,θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς
29,πανσυδίῃ· νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν
30,Τρώων· οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες
31,ἀθάνατοι φράζονται· ἐπέγναμψεν γὰρ ἅπαντας
32,"Ἥρη λισσομένη, Τρώεσσι δὲ κήδεʼ ἐφῆπται"
33,"ἐκ Διός· ἀλλὰ σὺ σῇσιν ἔχε φρεσί, μηδέ σε λήθη"
34,αἱρείτω εὖτʼ ἄν σε μελίφρων ὕπνος ἀνήῃ.
35,"ὣς ἄρα φωνήσας ἀπεβήσετο, τὸν δὲ λίπʼ αὐτοῦ"
36,τὰ φρονέοντʼ ἀνὰ θυμὸν ἅ ῥʼ οὐ τελέεσθαι ἔμελλον·
37,φῆ γὰρ ὅ γʼ αἱρήσειν Πριάμου πόλιν ἤματι κείνῳ
38,"νήπιος, οὐδὲ τὰ ᾔδη ἅ ῥα Ζεὺς μήδετο ἔργα·"
39,θήσειν γὰρ ἔτʼ ἔμελλεν ἐπʼ ἄλγεά τε στοναχάς τε
40,Τρωσί τε καὶ Δαναοῖσι διὰ κρατερὰς ὑσμίνας.
41,"ἔγρετο δʼ ἐξ ὕπνου, θείη δέ μιν ἀμφέχυτʼ ὀμφή·"
42,"ἕζετο δʼ ὀρθωθείς, μαλακὸν δʼ ἔνδυνε χιτῶνα"
43,"καλὸν νηγάτεον, περὶ δὲ μέγα βάλλετο φᾶρος·"
44,"ποσσὶ δʼ ὑπὸ λιπαροῖσιν ἐδήσατο καλὰ πέδιλα,"
45,ἀμφὶ δʼ ἄρʼ ὤμοισιν βάλετο ξίφος ἀργυρόηλον·
46,εἵλετο δὲ σκῆπτρον πατρώϊον ἄφθιτον αἰεὶ
47,σὺν τῷ ἔβη κατὰ νῆας Ἀχαιῶν χαλκοχιτώνων·
48,ἠὼς μέν ῥα θεὰ προσεβήσετο μακρὸν Ὄλυμπον
49,Ζηνὶ φόως ἐρέουσα καὶ ἄλλοις ἀθανάτοισιν·
50,αὐτὰρ ὃ κηρύκεσσι λιγυφθόγγοισι κέλευσε
51,κηρύσσειν ἀγορὴν δὲ κάρη κομόωντας Ἀχαιούς·
52,"οἳ μὲν ἐκήρυσσον, τοὶ δʼ ἠγείροντο μάλʼ ὦκα·"
53,βουλὴν δὲ πρῶτον μεγαθύμων ἷζε γερόντων
54,Νεστορέῃ παρὰ νηῒ Πυλοιγενέος βασιλῆος·
55,τοὺς ὅ γε συγκαλέσας πυκινὴν ἀρτύνετο βουλήν·
56,κλῦτε φίλοι· θεῖός μοι ἐνύπνιον ἦλθεν ὄνειρος
57,ἀμβροσίην διὰ νύκτα· μάλιστα δὲ Νέστορι δίῳ
58,εἶδός τε μέγεθός τε φυήν τʼ ἄγχιστα ἐῴκει·
59,στῆ δʼ ἄρʼ ὑπὲρ κεφαλῆς καί με πρὸς μῦθον ἔειπεν·
60,εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο·
61,"οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα,"
62,ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε·
63,"νῦν δʼ ἐμέθεν ξύνες ὦκα· Διὸς δέ τοι ἄγγελός εἰμι,"
64,ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει·
65,θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς
66,πανσυδίῃ· νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν
67,Τρώων· οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες
68,ἀθάνατοι φράζονται· ἐπέγναμψεν γὰρ ἅπαντας
69,"Ἥρη λισσομένη, Τρώεσσι δὲ κήδεʼ ἐφῆπται"
70,ἐκ Διός· ἀλλὰ σὺ σῇσιν ἔχε φρεσίν· ὣς ὃ μὲν εἰπὼν
71,"ᾤχετʼ ἀποπτάμενος, ἐμὲ δὲ γλυκὺς ὕπνος ἀνῆκεν."
72,ἀλλʼ ἄγετʼ αἴ κέν πως θωρήξομεν υἷας Ἀχαιῶν·
73,"πρῶτα δʼ ἐγὼν ἔπεσιν πειρήσομαι, ἣ θέμις ἐστί,"
74,καὶ φεύγειν σὺν νηυσὶ πολυκλήϊσι κελεύσω·
75,ὑμεῖς δʼ ἄλλοθεν ἄλλος ἐρητύειν ἐπέεσσιν.
76,"ἤτοι ὅ γʼ ὣς εἰπὼν κατʼ ἄρʼ ἕζετο, τοῖσι δʼ ἀνέστη"
77,"Νέστωρ, ὅς ῥα Πύλοιο ἄναξ ἦν ἠμαθόεντος,"
78,ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ μετέειπεν·
79,ὦ φίλοι Ἀργείων ἡγήτορες ἠδὲ μέδοντες
80,εἰ μέν τις τὸν ὄνειρον Ἀχαιῶν ἄλλος ἔνισπε
81,ψεῦδός κεν φαῖμεν καὶ νοσφιζοίμεθα μᾶλλον·
82,νῦν δʼ ἴδεν ὃς μέγʼ ἄριστος Ἀχαιῶν εὔχεται εἶναι·
83,ἀλλʼ ἄγετʼ αἴ κέν πως θωρήξομεν υἷας Ἀχαιῶν.
84,"ὣς ἄρα φωνήσας βουλῆς ἐξῆρχε νέεσθαι,"
85,οἳ δʼ ἐπανέστησαν πείθοντό τε ποιμένι λαῶν
86,σκηπτοῦχοι βασιλῆες· ἐπεσσεύοντο δὲ λαοί.
87,ἠΰτε ἔθνεα εἶσι μελισσάων ἁδινάων
88,"πέτρης ἐκ γλαφυρῆς αἰεὶ νέον ἐρχομενάων,"
89,βοτρυδὸν δὲ πέτονται ἐπʼ ἄνθεσιν εἰαρινοῖσιν·
90,"αἳ μέν τʼ ἔνθα ἅλις πεποτήαται, αἳ δέ τε ἔνθα·"
91,ὣς τῶν ἔθνεα πολλὰ νεῶν ἄπο καὶ κλισιάων
92,ἠϊόνος προπάροιθε βαθείης ἐστιχόωντο
93,ἰλαδὸν εἰς ἀγορήν· μετὰ δέ σφισιν ὄσσα δεδήει
94,ὀτρύνουσʼ ἰέναι Διὸς ἄγγελος· οἳ δʼ ἀγέροντο.
95,"τετρήχει δʼ ἀγορή, ὑπὸ δὲ στεναχίζετο γαῖα"
96,"λαῶν ἱζόντων, ὅμαδος δʼ ἦν· ἐννέα δέ σφεας"
97,"κήρυκες βοόωντες ἐρήτυον, εἴ ποτʼ ἀϋτῆς"
98,"σχοίατʼ, ἀκούσειαν δὲ διοτρεφέων βασιλήων."
99,"σπουδῇ δʼ ἕζετο λαός, ἐρήτυθεν δὲ καθʼ ἕδρας"
100,παυσάμενοι κλαγγῆς· ἀνὰ δὲ κρείων Ἀγαμέμνων
101,ἔστη σκῆπτρον ἔχων τὸ μὲν Ἥφαιστος κάμε τεύχων.
102,"Ἥφαιστος μὲν δῶκε Διὶ Κρονίωνι ἄνακτι,"
103,αὐτὰρ ἄρα Ζεὺς δῶκε διακτόρῳ ἀργεϊφόντῃ·
104,"Ἑρμείας δὲ ἄναξ δῶκεν Πέλοπι πληξίππῳ,"
105,"αὐτὰρ ὃ αὖτε Πέλοψ δῶκʼ Ἀτρέϊ ποιμένι λαῶν,"
106,"Ἀτρεὺς δὲ θνῄσκων ἔλιπεν πολύαρνι Θυέστῃ,"
107,"αὐτὰρ ὃ αὖτε Θυέστʼ Ἀγαμέμνονι λεῖπε φορῆναι,"
108,πολλῇσιν νήσοισι καὶ Ἄργεϊ παντὶ ἀνάσσειν.
109,τῷ ὅ γʼ ἐρεισάμενος ἔπεʼ Ἀργείοισι μετηύδα·
110,ὦ φίλοι ἥρωες Δαναοὶ θεράποντες Ἄρηος
111,"Ζεύς με μέγα Κρονίδης ἄτῃ ἐνέδησε βαρείῃ,"
112,"σχέτλιος, ὃς πρὶν μέν μοι ὑπέσχετο καὶ κατένευσεν"
113,"Ἴλιον ἐκπέρσαντʼ εὐτείχεον ἀπονέεσθαι,"
114,"νῦν δὲ κακὴν ἀπάτην βουλεύσατο, καί με κελεύει"
115,"δυσκλέα Ἄργος ἱκέσθαι, ἐπεὶ πολὺν ὤλεσα λαόν."
116,"οὕτω που Διὶ μέλλει ὑπερμενέϊ φίλον εἶναι,"
117,ὃς δὴ πολλάων πολίων κατέλυσε κάρηνα
118,ἠδʼ ἔτι καὶ λύσει· τοῦ γὰρ κράτος ἐστὶ μέγιστον.
119,αἰσχρὸν γὰρ τόδε γʼ ἐστὶ καὶ ἐσσομένοισι πυθέσθαι
120,μὰψ οὕτω τοιόνδε τοσόνδε τε λαὸν Ἀχαιῶν
121,ἄπρηκτον πόλεμον πολεμίζειν ἠδὲ μάχεσθαι
122,"ἀνδράσι παυροτέροισι, τέλος δʼ οὔ πώ τι πέφανται·"
123,εἴ περ γάρ κʼ ἐθέλοιμεν Ἀχαιοί τε Τρῶές τε
124,"ὅρκια πιστὰ ταμόντες ἀριθμηθήμεναι ἄμφω,"
125,"Τρῶας μὲν λέξασθαι ἐφέστιοι ὅσσοι ἔασιν,"
126,"ἡμεῖς δʼ ἐς δεκάδας διακοσμηθεῖμεν Ἀχαιοί,"
127,"Τρώων δʼ ἄνδρα ἕκαστοι ἑλοίμεθα οἰνοχοεύειν,"
128,πολλαί κεν δεκάδες δευοίατο οἰνοχόοιο.
129,τόσσον ἐγώ φημι πλέας ἔμμεναι υἷας Ἀχαιῶν
130,"Τρώων, οἳ ναίουσι κατὰ πτόλιν· ἀλλʼ ἐπίκουροι"
131,"πολλέων ἐκ πολίων ἐγχέσπαλοι ἄνδρες ἔασιν,"
132,οἵ με μέγα πλάζουσι καὶ οὐκ εἰῶσʼ ἐθέλοντα
133,Ἰλίου ἐκπέρσαι εὖ ναιόμενον πτολίεθρον.
134,"ἐννέα δὴ βεβάασι Διὸς μεγάλου ἐνιαυτοί,"
135,καὶ δὴ δοῦρα σέσηπε νεῶν καὶ σπάρτα λέλυνται·
136,αἳ δέ που ἡμέτεραί τʼ ἄλοχοι καὶ νήπια τέκνα
137,εἵατʼ ἐνὶ μεγάροις ποτιδέγμεναι· ἄμμι δὲ ἔργον
138,αὔτως ἀκράαντον οὗ εἵνεκα δεῦρʼ ἱκόμεσθα.
139,ἀλλʼ ἄγεθʼ ὡς ἂν ἐγὼ εἴπω πειθώμεθα πάντες·
140,φεύγωμεν σὺν νηυσὶ φίλην ἐς πατρίδα γαῖαν·
141,οὐ γὰρ ἔτι Τροίην αἱρήσομεν εὐρυάγυιαν.
142,"ὣς φάτο, τοῖσι δὲ θυμὸν ἐνὶ στήθεσσιν ὄρινε"
143,πᾶσι μετὰ πληθὺν ὅσοι οὐ βουλῆς ἐπάκουσαν·
144,κινήθη δʼ ἀγορὴ φὴ κύματα μακρὰ θαλάσσης
145,"πόντου Ἰκαρίοιο, τὰ μέν τʼ Εὖρός τε Νότος τε"
146,ὤρορʼ ἐπαΐξας πατρὸς Διὸς ἐκ νεφελάων.
147,ὡς δʼ ὅτε κινήσῃ Ζέφυρος βαθὺ λήϊον ἐλθὼν
148,"λάβρος ἐπαιγίζων, ἐπί τʼ ἠμύει ἀσταχύεσσιν,"
149,ὣς τῶν πᾶσʼ ἀγορὴ κινήθη· τοὶ δʼ ἀλαλητῷ
150,"νῆας ἔπʼ ἐσσεύοντο, ποδῶν δʼ ὑπένερθε κονίη"
151,ἵστατʼ ἀειρομένη· τοὶ δʼ ἀλλήλοισι κέλευον
152,"ἅπτεσθαι νηῶν ἠδʼ ἑλκέμεν εἰς ἅλα δῖαν,"
153,οὐρούς τʼ ἐξεκάθαιρον· ἀϋτὴ δʼ οὐρανὸν ἷκεν
154,οἴκαδε ἱεμένων· ὑπὸ δʼ ᾕρεον ἕρματα νηῶν.
155,ἔνθά κεν Ἀργείοισιν ὑπέρμορα νόστος ἐτύχθη
156,εἰ μὴ Ἀθηναίην Ἥρη πρὸς μῦθον ἔειπεν·
157,"ὢ πόποι αἰγιόχοιο Διὸς τέκος Ἀτρυτώνη,"
158,οὕτω δὴ οἶκον δὲ φίλην ἐς πατρίδα γαῖαν
159,"Ἀργεῖοι φεύξονται ἐπʼ εὐρέα νῶτα θαλάσσης,"
160,κὰδ δέ κεν εὐχωλὴν Πριάμῳ καὶ Τρωσὶ λίποιεν
161,"Ἀργείην Ἑλένην, ἧς εἵνεκα πολλοὶ Ἀχαιῶν"
162,ἐν Τροίῃ ἀπόλοντο φίλης ἀπὸ πατρίδος αἴης·
163,ἀλλʼ ἴθι νῦν κατὰ λαὸν Ἀχαιῶν χαλκοχιτώνων·
164,"σοῖς ἀγανοῖς ἐπέεσσιν ἐρήτυε φῶτα ἕκαστον,"
165,μηδὲ ἔα νῆας ἅλα δʼ ἑλκέμεν ἀμφιελίσσας.
166,"ὣς ἔφατʼ, οὐδʼ ἀπίθησε θεὰ γλαυκῶπις Ἀθήνη,"
167,βῆ δὲ κατʼ Οὐλύμποιο καρήνων ἀΐξασα·
168,καρπαλίμως δʼ ἵκανε θοὰς ἐπὶ νῆας Ἀχαιῶν.
169,εὗρεν ἔπειτʼ Ὀδυσῆα Διὶ μῆτιν ἀτάλαντον
170,ἑσταότʼ· οὐδʼ ὅ γε νηὸς ἐϋσσέλμοιο μελαίνης
171,"ἅπτετʼ, ἐπεί μιν ἄχος κραδίην καὶ θυμὸν ἵκανεν·"
172,ἀγχοῦ δʼ ἱσταμένη προσέφη γλαυκῶπις Ἀθήνη·
173,"διογενὲς Λαερτιάδη πολυμήχανʼ Ὀδυσσεῦ,"
174,οὕτω δὴ οἶκον δὲ φίλην ἐς πατρίδα γαῖαν
175,"φεύξεσθʼ ἐν νήεσσι πολυκλήϊσι πεσόντες,"
176,κὰδ δέ κεν εὐχωλὴν Πριάμῳ καὶ Τρωσὶ λίποιτε
177,"Ἀργείην Ἑλένην, ἧς εἵνεκα πολλοὶ Ἀχαιῶν"
178,ἐν Τροίῃ ἀπόλοντο φίλης ἀπὸ πατρίδος αἴης;
179,"ἀλλʼ ἴθι νῦν κατὰ λαὸν Ἀχαιῶν, μηδʼ ἔτʼ ἐρώει,"
180,"σοῖς δʼ ἀγανοῖς ἐπέεσσιν ἐρήτυε φῶτα ἕκαστον,"
181,μηδὲ ἔα νῆας ἅλα δʼ ἑλκέμεν ἀμφιελίσσας.
182,"ὣς φάθʼ, ὃ δὲ ξυνέηκε θεᾶς ὄπα φωνησάσης,"
183,"βῆ δὲ θέειν, ἀπὸ δὲ χλαῖναν βάλε· τὴν δὲ κόμισσε"
184,κῆρυξ Εὐρυβάτης Ἰθακήσιος ὅς οἱ ὀπήδει·
185,αὐτὸς δʼ Ἀτρεΐδεω Ἀγαμέμνονος ἀντίος ἐλθὼν
186,δέξατό οἱ σκῆπτρον πατρώϊον ἄφθιτον αἰεί·
187,σὺν τῷ ἔβη κατὰ νῆας Ἀχαιῶν χαλκοχιτώνων.
188,ὅν τινα μὲν βασιλῆα καὶ ἔξοχον ἄνδρα κιχείη
189,τὸν δʼ ἀγανοῖς ἐπέεσσιν ἐρητύσασκε παραστάς·
190,"δαιμόνιʼ οὔ σε ἔοικε κακὸν ὣς δειδίσσεσθαι,"
191,ἀλλʼ αὐτός τε κάθησο καὶ ἄλλους ἵδρυε λαούς·
192,οὐ γάρ πω σάφα οἶσθʼ οἷος νόος Ἀτρεΐωνος·
193,"νῦν μὲν πειρᾶται, τάχα δʼ ἴψεται υἷας Ἀχαιῶν."
194,ἐν βουλῇ δʼ οὐ πάντες ἀκούσαμεν οἷον ἔειπε.
195,μή τι χολωσάμενος ῥέξῃ κακὸν υἷας Ἀχαιῶν·
196,"θυμὸς δὲ μέγας ἐστὶ διοτρεφέων βασιλήων,"
197,"τιμὴ δʼ ἐκ Διός ἐστι, φιλεῖ δέ ἑ μητίετα Ζεύς."
198,"ὃν δʼ αὖ δήμου τʼ ἄνδρα ἴδοι βοόωντά τʼ ἐφεύροι,"
199,τὸν σκήπτρῳ ἐλάσασκεν ὁμοκλήσασκέ τε μύθῳ·
200,"δαιμόνιʼ ἀτρέμας ἧσο καὶ ἄλλων μῦθον ἄκουε,"
201,"οἳ σέο φέρτεροί εἰσι, σὺ δʼ ἀπτόλεμος καὶ ἄναλκις"
202,οὔτέ ποτʼ ἐν πολέμῳ ἐναρίθμιος οὔτʼ ἐνὶ βουλῇ·
