1,ἄλλοι μέν ῥα θεοί τε καὶ ἀνέρες ἱπποκορυσταὶ
203,οὐ μέν πως πάντες βασιλεύσομεν ἐνθάδʼ Ἀχαιοί·
204,"οὐκ ἀγαθὸν πολυκοιρανίη· εἷς κοίρανος ἔστω,"
205,"εἷς βασιλεύς, ᾧ δῶκε Κρόνου πάϊς ἀγκυλομήτεω"
206,"σκῆπτρόν τʼ ἠδὲ θέμιστας, ἵνά σφισι βουλεύῃσι."
207,ὣς ὅ γε κοιρανέων δίεπε στρατόν· οἳ δʼ ἀγορὴν δὲ
208,αὖτις ἐπεσσεύοντο νεῶν ἄπο καὶ κλισιάων
209,"ἠχῇ, ὡς ὅτε κῦμα πολυφλοίσβοιο θαλάσσης"
210,"αἰγιαλῷ μεγάλῳ βρέμεται, σμαραγεῖ δέ τε πόντος."
211,"ἄλλοι μέν ῥʼ ἕζοντο, ἐρήτυθεν δὲ καθʼ ἕδρας·"
212,"Θερσίτης δʼ ἔτι μοῦνος ἀμετροεπὴς ἐκολῴα,"
213,ὃς ἔπεα φρεσὶν ᾗσιν ἄκοσμά τε πολλά τε ᾔδη
214,"μάψ, ἀτὰρ οὐ κατὰ κόσμον, ἐριζέμεναι βασιλεῦσιν,"
215,ἀλλʼ ὅ τι οἱ εἴσαιτο γελοίϊον Ἀργείοισιν
216,ἔμμεναι· αἴσχιστος δὲ ἀνὴρ ὑπὸ Ἴλιον ἦλθε·
217,"φολκὸς ἔην, χωλὸς δʼ ἕτερον πόδα· τὼ δέ οἱ ὤμω"
218,κυρτὼ ἐπὶ στῆθος συνοχωκότε· αὐτὰρ ὕπερθε
219,"φοξὸς ἔην κεφαλήν, ψεδνὴ δʼ ἐπενήνοθε λάχνη."
220,ἔχθιστος δʼ Ἀχιλῆϊ μάλιστʼ ἦν ἠδʼ Ὀδυσῆϊ·
221,τὼ γὰρ νεικείεσκε· τότʼ αὖτʼ Ἀγαμέμνονι δίῳ
222,ὀξέα κεκλήγων λέγʼ ὀνείδεα· τῷ δʼ ἄρʼ Ἀχαιοὶ
223,ἐκπάγλως κοτέοντο νεμέσσηθέν τʼ ἐνὶ θυμῷ.
224,αὐτὰρ ὃ μακρὰ βοῶν Ἀγαμέμνονα νείκεε μύθῳ·
225,Ἀτρεΐδη τέο δʼ αὖτʼ ἐπιμέμφεαι ἠδὲ χατίζεις;
226,"πλεῖαί τοι χαλκοῦ κλισίαι, πολλαὶ δὲ γυναῖκες"
227,"εἰσὶν ἐνὶ κλισίῃς ἐξαίρετοι, ἅς τοι Ἀχαιοὶ"
228,πρωτίστῳ δίδομεν εὖτʼ ἂν πτολίεθρον ἕλωμεν.
229,"ἦ ἔτι καὶ χρυσοῦ ἐπιδεύεαι, ὅν κέ τις οἴσει"
230,"Τρώων ἱπποδάμων ἐξ Ἰλίου υἷος ἄποινα,"
231,"ὅν κεν ἐγὼ δήσας ἀγάγω ἢ ἄλλος Ἀχαιῶν,"
232,"ἠὲ γυναῖκα νέην, ἵνα μίσγεαι ἐν φιλότητι,"
233,ἥν τʼ αὐτὸς ἀπονόσφι κατίσχεαι; οὐ μὲν ἔοικεν
234,ἀρχὸν ἐόντα κακῶν ἐπιβασκέμεν υἷας Ἀχαιῶν.
235,ὦ πέπονες κάκʼ ἐλέγχεʼ Ἀχαιΐδες οὐκέτʼ Ἀχαιοὶ
236,"οἴκαδέ περ σὺν νηυσὶ νεώμεθα, τόνδε δʼ ἐῶμεν"
237,"αὐτοῦ ἐνὶ Τροίῃ γέρα πεσσέμεν, ὄφρα ἴδηται"
238,ἤ ῥά τί οἱ χἠμεῖς προσαμύνομεν ἦε καὶ οὐκί·
239,ὃς καὶ νῦν Ἀχιλῆα ἕο μέγʼ ἀμείνονα φῶτα
240,ἠτίμησεν· ἑλὼν γὰρ ἔχει γέρας αὐτὸς ἀπούρας.
241,"ἀλλὰ μάλʼ οὐκ Ἀχιλῆϊ χόλος φρεσίν, ἀλλὰ μεθήμων·"
242,ἦ γὰρ ἂν Ἀτρεΐδη νῦν ὕστατα λωβήσαιο·
243,"ὣς φάτο νεικείων Ἀγαμέμνονα ποιμένα λαῶν,"
244,"Θερσίτης· τῷ δʼ ὦκα παρίστατο δῖος Ὀδυσσεύς,"
245,καί μιν ὑπόδρα ἰδὼν χαλεπῷ ἠνίπαπε μύθῳ·
246,"Θερσῖτʼ ἀκριτόμυθε, λιγύς περ ἐὼν ἀγορητής,"
247,"ἴσχεο, μηδʼ ἔθελʼ οἶος ἐριζέμεναι βασιλεῦσιν·"
248,οὐ γὰρ ἐγὼ σέο φημὶ χερειότερον βροτὸν ἄλλον
249,"ἔμμεναι, ὅσσοι ἅμʼ Ἀτρεΐδῃς ὑπὸ Ἴλιον ἦλθον."
250,"τὼ οὐκ ἂν βασιλῆας ἀνὰ στόμʼ ἔχων ἀγορεύοις,"
251,"καί σφιν ὀνείδεά τε προφέροις, νόστόν τε φυλάσσοις."
252,"οὐδέ τί πω σάφα ἴδμεν ὅπως ἔσται τάδε ἔργα,"
253,ἢ εὖ ἦε κακῶς νοστήσομεν υἷες Ἀχαιῶν.
254,τὼ νῦν Ἀτρεΐδῃ Ἀγαμέμνονι ποιμένι λαῶν
255,"ἧσαι ὀνειδίζων, ὅτι οἱ μάλα πολλὰ διδοῦσιν"
256,ἥρωες Δαναοί· σὺ δὲ κερτομέων ἀγορεύεις.
257,"ἀλλʼ ἔκ τοι ἐρέω, τὸ δὲ καὶ τετελεσμένον ἔσται·"
258,"εἴ κʼ ἔτι σʼ ἀφραίνοντα κιχήσομαι ὥς νύ περ ὧδε,"
259,"μηκέτʼ ἔπειτʼ Ὀδυσῆϊ κάρη ὤμοισιν ἐπείη,"
260,"μηδʼ ἔτι Τηλεμάχοιο πατὴρ κεκλημένος εἴην,"
261,"εἰ μὴ ἐγώ σε λαβὼν ἀπὸ μὲν φίλα εἵματα δύσω,"
262,"χλαῖνάν τʼ ἠδὲ χιτῶνα, τά τʼ αἰδῶ ἀμφικαλύπτει,"
263,αὐτὸν δὲ κλαίοντα θοὰς ἐπὶ νῆας ἀφήσω
264,πεπλήγων ἀγορῆθεν ἀεικέσσι πληγῇσιν.
265,"ὣς ἄρʼ ἔφη, σκήπτρῳ δὲ μετάφρενον ἠδὲ καὶ ὤμω"
266,"πλῆξεν· ὃ δʼ ἰδνώθη, θαλερὸν δέ οἱ ἔκπεσε δάκρυ·"
267,σμῶδιξ δʼ αἱματόεσσα μεταφρένου ἐξυπανέστη
268,"σκήπτρου ὕπο χρυσέου· ὃ δʼ ἄρʼ ἕζετο τάρβησέν τε,"
269,ἀλγήσας δʼ ἀχρεῖον ἰδὼν ἀπομόρξατο δάκρυ.
270,οἳ δὲ καὶ ἀχνύμενοί περ ἐπʼ αὐτῷ ἡδὺ γέλασσαν·
271,ὧδε δέ τις εἴπεσκεν ἰδὼν ἐς πλησίον ἄλλον·
272,ὢ πόποι ἦ δὴ μυρίʼ Ὀδυσσεὺς ἐσθλὰ ἔοργε
273,βουλάς τʼ ἐξάρχων ἀγαθὰς πόλεμόν τε κορύσσων·
274,"νῦν δὲ τόδε μέγʼ ἄριστον ἐν Ἀργείοισιν ἔρεξεν,"
275,ὃς τὸν λωβητῆρα ἐπεσβόλον ἔσχʼ ἀγοράων.
276,οὔ θήν μιν πάλιν αὖτις ἀνήσει θυμὸς ἀγήνωρ
277,νεικείειν βασιλῆας ὀνειδείοις ἐπέεσσιν.
278,ὣς φάσαν ἣ πληθύς· ἀνὰ δʼ ὃ πτολίπορθος Ὀδυσσεὺς
279,ἔστη σκῆπτρον ἔχων· παρὰ δὲ γλαυκῶπις Ἀθήνη
280,"εἰδομένη κήρυκι σιωπᾶν λαὸν ἀνώγει,"
281,ὡς ἅμα θʼ οἳ πρῶτοί τε καὶ ὕστατοι υἷες Ἀχαιῶν
282,μῦθον ἀκούσειαν καὶ ἐπιφρασσαίατο βουλήν·
283,ὅ σφιν ἐὺ φρονέων ἀγορήσατο καὶ μετέειπεν·
284,Ἀτρεΐδη νῦν δή σε ἄναξ ἐθέλουσιν Ἀχαιοὶ
285,"πᾶσιν ἐλέγχιστον θέμεναι μερόπεσσι βροτοῖσιν,"
286,οὐδέ τοι ἐκτελέουσιν ὑπόσχεσιν ἥν περ ὑπέσταν
287,ἐνθάδʼ ἔτι στείχοντες ἀπʼ Ἄργεος ἱπποβότοιο
288,Ἴλιον ἐκπέρσαντʼ εὐτείχεον ἀπονέεσθαι.
289,ὥς τε γὰρ ἢ παῖδες νεαροὶ χῆραί τε γυναῖκες
290,ἀλλήλοισιν ὀδύρονται οἶκον δὲ νέεσθαι.
291,ἦ μὴν καὶ πόνος ἐστὶν ἀνιηθέντα νέεσθαι·
292,καὶ γάρ τίς θʼ ἕνα μῆνα μένων ἀπὸ ἧς ἀλόχοιο
293,"ἀσχαλάᾳ σὺν νηῒ πολυζύγῳ, ὅν περ ἄελλαι"
294,χειμέριαι εἰλέωσιν ὀρινομένη τε θάλασσα·
295,ἡμῖν δʼ εἴνατός ἐστι περιτροπέων ἐνιαυτὸς
296,ἐνθάδε μιμνόντεσσι· τὼ οὐ νεμεσίζομʼ Ἀχαιοὺς
297,ἀσχαλάαν παρὰ νηυσὶ κορωνίσιν· ἀλλὰ καὶ ἔμπης
298,αἰσχρόν τοι δηρόν τε μένειν κενεόν τε νέεσθαι.
299,"τλῆτε φίλοι, καὶ μείνατʼ ἐπὶ χρόνον ὄφρα δαῶμεν"
300,ἢ ἐτεὸν Κάλχας μαντεύεται ἦε καὶ οὐκί.
301,"εὖ γὰρ δὴ τόδε ἴδμεν ἐνὶ φρεσίν, ἐστὲ δὲ πάντες"
302,"μάρτυροι, οὓς μὴ κῆρες ἔβαν θανάτοιο φέρουσαι·"
303,χθιζά τε καὶ πρωΐζʼ ὅτʼ ἐς Αὐλίδα νῆες Ἀχαιῶν
304,"ἠγερέθοντο κακὰ Πριάμῳ καὶ Τρωσὶ φέρουσαι,"
305,ἡμεῖς δʼ ἀμφὶ περὶ κρήνην ἱεροὺς κατὰ βωμοὺς
306,ἕρδομεν ἀθανάτοισι τεληέσσας ἑκατόμβας
307,καλῇ ὑπὸ πλατανίστῳ ὅθεν ῥέεν ἀγλαὸν ὕδωρ·
308,ἔνθʼ ἐφάνη μέγα σῆμα· δράκων ἐπὶ νῶτα δαφοινὸς
309,"σμερδαλέος, τόν ῥʼ αὐτὸς Ὀλύμπιος ἧκε φόως δέ,"
310,βωμοῦ ὑπαΐξας πρός ῥα πλατάνιστον ὄρουσεν.
311,"ἔνθα δʼ ἔσαν στρουθοῖο νεοσσοί, νήπια τέκνα,"
312,ὄζῳ ἐπʼ ἀκροτάτῳ πετάλοις ὑποπεπτηῶτες
313,"ὀκτώ, ἀτὰρ μήτηρ ἐνάτη ἦν ἣ τέκε τέκνα·"
314,ἔνθʼ ὅ γε τοὺς ἐλεεινὰ κατήσθιε τετριγῶτας·
315,μήτηρ δʼ ἀμφεποτᾶτο ὀδυρομένη φίλα τέκνα·
316,τὴν δʼ ἐλελιξάμενος πτέρυγος λάβεν ἀμφιαχυῖαν.
317,"αὐτὰρ ἐπεὶ κατὰ τέκνα φάγε στρουθοῖο καὶ αὐτήν,"
318,τὸν μὲν ἀρίζηλον θῆκεν θεὸς ὅς περ ἔφηνε·
319,λᾶαν γάρ μιν ἔθηκε Κρόνου πάϊς ἀγκυλομήτεω·
320,ἡμεῖς δʼ ἑσταότες θαυμάζομεν οἷον ἐτύχθη.
321,"ὡς οὖν δεινὰ πέλωρα θεῶν εἰσῆλθʼ ἑκατόμβας,"
322,Κάλχας δʼ αὐτίκʼ ἔπειτα θεοπροπέων ἀγόρευε·
323,τίπτʼ ἄνεῳ ἐγένεσθε κάρη κομόωντες Ἀχαιοί;
324,ἡμῖν μὲν τόδʼ ἔφηνε τέρας μέγα μητίετα Ζεὺς
325,"ὄψιμον ὀψιτέλεστον, ὅου κλέος οὔ ποτʼ ὀλεῖται."
326,ὡς οὗτος κατὰ τέκνα φάγε στρουθοῖο καὶ αὐτὴν
327,"ὀκτώ, ἀτὰρ μήτηρ ἐνάτη ἦν ἣ τέκε τέκνα,"
328,"ὣς ἡμεῖς τοσσαῦτʼ ἔτεα πτολεμίξομεν αὖθι,"
329,τῷ δεκάτῳ δὲ πόλιν αἱρήσομεν εὐρυάγυιαν.
330,κεῖνος τὼς ἀγόρευε· τὰ δὴ νῦν πάντα τελεῖται.
331,ἀλλʼ ἄγε μίμνετε πάντες ἐϋκνήμιδες Ἀχαιοὶ
332,αὐτοῦ εἰς ὅ κεν ἄστυ μέγα Πριάμοιο ἕλωμεν.
333,"ὣς ἔφατʼ, Ἀργεῖοι δὲ μέγʼ ἴαχον, ἀμφὶ δὲ νῆες"
334,"σμερδαλέον κονάβησαν ἀϋσάντων ὑπʼ Ἀχαιῶν,"
335,μῦθον ἐπαινήσαντες Ὀδυσσῆος θείοιο·
336,τοῖσι δὲ καὶ μετέειπε Γερήνιος ἱππότα Νέστωρ·
337,ὦ πόποι ἦ δὴ παισὶν ἐοικότες ἀγοράασθε
338,νηπιάχοις οἷς οὔ τι μέλει πολεμήϊα ἔργα.
339,πῇ δὴ συνθεσίαι τε καὶ ὅρκια βήσεται ἥμιν;
340,ἐν πυρὶ δὴ βουλαί τε γενοίατο μήδεά τʼ ἀνδρῶν
341,"σπονδαί τʼ ἄκρητοι καὶ δεξιαί, ᾗς ἐπέπιθμεν·"
342,"αὔτως γὰρ ἐπέεσσʼ ἐριδαίνομεν, οὐδέ τι μῆχος"
343,"εὑρέμεναι δυνάμεσθα, πολὺν χρόνον ἐνθάδʼ ἐόντες."
344,Ἀτρεΐδη σὺ δʼ ἔθʼ ὡς πρὶν ἔχων ἀστεμφέα βουλὴν
345,"ἄρχευʼ Ἀργείοισι κατὰ κρατερὰς ὑσμίνας,"
346,"τούσδε δʼ ἔα φθινύθειν ἕνα καὶ δύο, τοί κεν Ἀχαιῶν"
347,νόσφιν βουλεύωσʼ· ἄνυσις δʼ οὐκ ἔσσεται αὐτῶν·
348,πρὶν Ἄργος δʼ ἰέναι πρὶν καὶ Διὸς αἰγιόχοιο
349,γνώμεναι εἴ τε ψεῦδος ὑπόσχεσις εἴ τε καὶ οὐκί.
350,φημὶ γὰρ οὖν κατανεῦσαι ὑπερμενέα Κρονίωνα
351,ἤματι τῷ ὅτε νηυσὶν ἐν ὠκυπόροισιν ἔβαινον
352,Ἀργεῖοι Τρώεσσι φόνον καὶ κῆρα φέροντες
353,ἀστράπτων ἐπιδέξιʼ ἐναίσιμα σήματα φαίνων.
354,τὼ μή τις πρὶν ἐπειγέσθω οἶκον δὲ νέεσθαι
355,"πρίν τινα πὰρ Τρώων ἀλόχῳ κατακοιμηθῆναι,"
356,τίσασθαι δʼ Ἑλένης ὁρμήματά τε στοναχάς τε.
357,εἰ δέ τις ἐκπάγλως ἐθέλει οἶκον δὲ νέεσθαι
358,"ἁπτέσθω ἧς νηὸς ἐϋσσέλμοιο μελαίνης,"
359,ὄφρα πρόσθʼ ἄλλων θάνατον καὶ πότμον ἐπίσπῃ.
360,ἀλλὰ ἄναξ αὐτός τʼ εὖ μήδεο πείθεό τʼ ἄλλῳ·
361,οὔ τοι ἀπόβλητον ἔπος ἔσσεται ὅττί κεν εἴπω·
362,"κρῖνʼ ἄνδρας κατὰ φῦλα κατὰ φρήτρας Ἀγάμεμνον,"
363,"ὡς φρήτρη φρήτρηφιν ἀρήγῃ, φῦλα δὲ φύλοις."
364,"εἰ δέ κεν ὣς ἕρξῃς καί τοι πείθωνται Ἀχαιοί,"
365,γνώσῃ ἔπειθʼ ὅς θʼ ἡγεμόνων κακὸς ὅς τέ νυ λαῶν
366,ἠδʼ ὅς κʼ ἐσθλὸς ἔῃσι· κατὰ σφέας γὰρ μαχέονται.
367,"γνώσεαι δʼ εἰ καὶ θεσπεσίῃ πόλιν οὐκ ἀλαπάξεις,"
368,ἦ ἀνδρῶν κακότητι καὶ ἀφραδίῃ πολέμοιο.
369,τὸν δʼ ἀπαμειβόμενος προσέφη κρείων Ἀγαμέμνων·
370,ἦ μὰν αὖτʼ ἀγορῇ νικᾷς γέρον υἷας Ἀχαιῶν.
371,αἲ γὰρ Ζεῦ τε πάτερ καὶ Ἀθηναίη καὶ Ἄπολλον
372,τοιοῦτοι δέκα μοι συμφράδμονες εἶεν Ἀχαιῶν·
373,τώ κε τάχʼ ἠμύσειε πόλις Πριάμοιο ἄνακτος
374,χερσὶν ὑφʼ ἡμετέρῃσιν ἁλοῦσά τε περθομένη τε.
375,"ἀλλά μοι αἰγίοχος Κρονίδης Ζεὺς ἄλγεʼ ἔδωκεν,"
376,ὅς με μετʼ ἀπρήκτους ἔριδας καὶ νείκεα βάλλει.
377,καὶ γὰρ ἐγὼν Ἀχιλεύς τε μαχεσσάμεθʼ εἵνεκα κούρης
378,"ἀντιβίοις ἐπέεσσιν, ἐγὼ δʼ ἦρχον χαλεπαίνων·"
379,"εἰ δέ ποτʼ ἔς γε μίαν βουλεύσομεν, οὐκέτʼ ἔπειτα"
380,Τρωσὶν ἀνάβλησις κακοῦ ἔσσεται οὐδʼ ἠβαιόν.
381,νῦν δʼ ἔρχεσθʼ ἐπὶ δεῖπνον ἵνα ξυνάγωμεν Ἄρηα.
382,"εὖ μέν τις δόρυ θηξάσθω, εὖ δʼ ἀσπίδα θέσθω,"
383,"εὖ δέ τις ἵπποισιν δεῖπνον δότω ὠκυπόδεσσιν,"
384,"εὖ δέ τις ἅρματος ἀμφὶς ἰδὼν πολέμοιο μεδέσθω,"
385,ὥς κε πανημέριοι στυγερῷ κρινώμεθʼ Ἄρηϊ.
386,οὐ γὰρ παυσωλή γε μετέσσεται οὐδʼ ἠβαιὸν
387,εἰ μὴ νὺξ ἐλθοῦσα διακρινέει μένος ἀνδρῶν.
388,ἱδρώσει μέν τευ τελαμὼν ἀμφὶ στήθεσφιν
389,"ἀσπίδος ἀμφιβρότης, περὶ δʼ ἔγχεϊ χεῖρα καμεῖται·"
390,ἱδρώσει δέ τευ ἵππος ἐΰξοον ἅρμα τιταίνων.
391,ὃν δέ κʼ ἐγὼν ἀπάνευθε μάχης ἐθέλοντα νοήσω
392,"μιμνάζειν παρὰ νηυσὶ κορωνίσιν, οὔ οἱ ἔπειτα"
393,ἄρκιον ἐσσεῖται φυγέειν κύνας ἠδʼ οἰωνούς.
394,"ὣς ἔφατʼ, Ἀργεῖοι δὲ μέγʼ ἴαχον ὡς ὅτε κῦμα"
395,"ἀκτῇ ἐφʼ ὑψηλῇ, ὅτε κινήσῃ Νότος ἐλθών,"
396,προβλῆτι σκοπέλῳ· τὸν δʼ οὔ ποτε κύματα λείπει
397,"παντοίων ἀνέμων, ὅτʼ ἂν ἔνθʼ ἢ ἔνθα γένωνται."
398,"ἀνστάντες δʼ ὀρέοντο κεδασθέντες κατὰ νῆας,"
399,"κάπνισσάν τε κατὰ κλισίας, καὶ δεῖπνον ἕλοντο."
400,ἄλλος δʼ ἄλλῳ ἔρεζε θεῶν αἰειγενετάων
401,εὐχόμενος θάνατόν τε φυγεῖν καὶ μῶλον Ἄρηος.
