1,"ὣς εἰπὼν πυλέων ἐξέσσυτο φαίδιμος Ἕκτωρ,"
2,τῷ δʼ ἅμʼ Ἀλέξανδρος κίʼ ἀδελφεός· ἐν δʼ ἄρα θυμῷ
3,ἀμφότεροι μέμασαν πολεμίζειν ἠδὲ μάχεσθαι.
4,ὡς δὲ θεὸς ναύτῃσιν ἐελδομένοισιν ἔδωκεν
5,"οὖρον, ἐπεί κε κάμωσιν ἐϋξέστῃς ἐλάτῃσι"
6,"πόντον ἐλαύνοντες, καμάτῳ δʼ ὑπὸ γυῖα λέλυνται,"
7,ὣς ἄρα τὼ Τρώεσσιν ἐελδομένοισι φανήτην.
8,ἔνθʼ ἑλέτην ὃ μὲν υἱὸν Ἀρηϊθόοιο ἄνακτος
9,"Ἄρνῃ ναιετάοντα Μενέσθιον, ὃν κορυνήτης"
10,γείνατʼ Ἀρηΐθοος καὶ Φυλομέδουσα βοῶπις·
11,Ἕκτωρ δʼ Ἠϊονῆα βάλʼ ἔγχεϊ ὀξυόεντι
12,"αὐχένʼ ὑπὸ στεφάνης εὐχάλκου, λύντο δὲ γυῖα."
13,Γλαῦκος δʼ Ἱππολόχοιο πάϊς Λυκίων ἀγὸς ἀνδρῶν
14,Ἰφίνοον βάλε δουρὶ κατὰ κρατερὴν ὑσμίνην
15,Δεξιάδην ἵππων ἐπιάλμενον ὠκειάων
16,"ὦμον· ὃ δʼ ἐξ ἵππων χαμάδις πέσε, λύντο δὲ γυῖα."
17,τοὺς δʼ ὡς οὖν ἐνόησε θεὰ γλαυκῶπις Ἀθήνη
18,"Ἀργείους ὀλέκοντας ἐνὶ κρατερῇ ὑσμίνῃ,"
19,βῆ ῥα κατʼ Οὐλύμποιο καρήνων ἀΐξασα
20,Ἴλιον εἰς ἱερήν· τῇ δʼ ἀντίος ὄρνυτʼ Ἀπόλλων
21,"Περγάμου ἐκκατιδών, Τρώεσσι δὲ βούλετο νίκην·"
22,ἀλλήλοισι δὲ τώ γε συναντέσθην παρὰ φηγῷ.
23,τὴν πρότερος προσέειπεν ἄναξ Διὸς υἱὸς Ἀπόλλων·
24,τίπτε σὺ δʼ αὖ μεμαυῖα Διὸς θύγατερ μεγάλοιο
25,"ἦλθες ἀπʼ Οὐλύμποιο, μέγας δέ σε θυμὸς ἀνῆκεν;"
26,ἦ ἵνα δὴ Δαναοῖσι μάχης ἑτεραλκέα νίκην
27,δῷς; ἐπεὶ οὔ τι Τρῶας ἀπολλυμένους ἐλεαίρεις.
28,ἀλλʼ εἴ μοί τι πίθοιο τό κεν πολὺ κέρδιον εἴη·
29,νῦν μὲν παύσωμεν πόλεμον καὶ δηϊοτῆτα
30,σήμερον· ὕστερον αὖτε μαχήσοντʼ εἰς ὅ κε τέκμωρ
31,"Ἰλίου εὕρωσιν, ἐπεὶ ὣς φίλον ἔπλετο θυμῷ"
32,"ὑμῖν ἀθανάτῃσι, διαπραθέειν τόδε ἄστυ."
33,τὸν δʼ αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη·
34,ὧδʼ ἔστω ἑκάεργε· τὰ γὰρ φρονέουσα καὶ αὐτὴ
35,ἦλθον ἀπʼ Οὐλύμποιο μετὰ Τρῶας καὶ Ἀχαιούς.
36,ἀλλʼ ἄγε πῶς μέμονας πόλεμον καταπαυσέμεν ἀνδρῶν;
37,τὴν δʼ αὖτε προσέειπεν ἄναξ Διὸς υἱὸς Ἀπόλλων·
38,"Ἕκτορος ὄρσωμεν κρατερὸν μένος ἱπποδάμοιο,"
39,ἤν τινά που Δαναῶν προκαλέσσεται οἰόθεν οἶος
40,"ἀντίβιον μαχέσασθαι ἐν αἰνῇ δηϊοτῆτι,"
41,οἳ δέ κʼ ἀγασσάμενοι χαλκοκνήμιδες Ἀχαιοὶ
42,οἶον ἐπόρσειαν πολεμίζειν Ἕκτορι δίῳ.
43,"ὣς ἔφατʼ, οὐδʼ ἀπίθησε θεὰ γλαυκῶπις Ἀθήνη."
44,τῶν δʼ Ἕλενος Πριάμοιο φίλος παῖς σύνθετο θυμῷ
45,"βουλήν, ἥ ῥα θεοῖσιν ἐφήνδανε μητιόωσι·"
46,στῆ δὲ παρʼ Ἕκτορʼ ἰὼν καί μιν πρὸς μῦθον ἔειπεν·
47,Ἕκτορ υἱὲ Πριάμοιο Διὶ μῆτιν ἀτάλαντε
48,"ἦ ῥά νύ μοί τι πίθοιο, κασίγνητος δέ τοί εἰμι·"
49,"ἄλλους μὲν κάθισον Τρῶας καὶ πάντας Ἀχαιούς,"
50,αὐτὸς δὲ προκάλεσσαι Ἀχαιῶν ὅς τις ἄριστος
51,ἀντίβιον μαχέσασθαι ἐν αἰνῇ δηϊοτῆτι·
52,οὐ γάρ πώ τοι μοῖρα θανεῖν καὶ πότμον ἐπισπεῖν·
53,ὣς γὰρ ἐγὼ ὄπʼ ἄκουσα θεῶν αἰειγενετάων.
54,"ὣς ἔφαθʼ, Ἕκτωρ δʼ αὖτε χάρη μέγα μῦθον ἀκούσας,"
55,"καί ῥʼ ἐς μέσσον ἰὼν Τρώων ἀνέεργε φάλαγγας,"
56,μέσσου δουρὸς ἑλών· οἳ δʼ ἱδρύνθησαν ἅπαντες.
57,κὰδ δʼ Ἀγαμέμνων εἷσεν ἐϋκνήμιδας Ἀχαιούς·
58,κὰδ δʼ ἄρʼ Ἀθηναίη τε καὶ ἀργυρότοξος Ἀπόλλων
59,ἑζέσθην ὄρνισιν ἐοικότες αἰγυπιοῖσι
60,φηγῷ ἐφʼ ὑψηλῇ πατρὸς Διὸς αἰγιόχοιο
61,ἀνδράσι τερπόμενοι· τῶν δὲ στίχες εἵατο πυκναὶ
62,ἀσπίσι καὶ κορύθεσσι καὶ ἔγχεσι πεφρικυῖαι.
63,οἵη δὲ Ζεφύροιο ἐχεύατο πόντον ἔπι φρὶξ
64,"ὀρνυμένοιο νέον, μελάνει δέ τε πόντος ὑπʼ αὐτῆς,"
65,τοῖαι ἄρα στίχες εἵατʼ Ἀχαιῶν τε Τρώων τε
66,ἐν πεδίῳ· Ἕκτωρ δὲ μετʼ ἀμφοτέροισιν ἔειπε·
67,κέκλυτέ μευ Τρῶες καὶ ἐϋκνήμιδες Ἀχαιοὶ
68,ὄφρʼ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
69,"ὅρκια μὲν Κρονίδης ὑψίζυγος οὐκ ἐτέλεσσεν,"
70,ἀλλὰ κακὰ φρονέων τεκμαίρεται ἀμφοτέροισιν
71,εἰς ὅ κεν ἢ ὑμεῖς Τροίην εὔπυργον ἕλητε
72,ἢ αὐτοὶ παρὰ νηυσὶ δαμείετε ποντοπόροισιν.
73,ὑμῖν δʼ ἐν γὰρ ἔασιν ἀριστῆες Παναχαιῶν·
74,τῶν νῦν ὅν τινα θυμὸς ἐμοὶ μαχέσασθαι ἀνώγει
75,δεῦρʼ ἴτω ἐκ πάντων πρόμος ἔμμεναι Ἕκτορι δίῳ.
76,"ὧδε δὲ μυθέομαι, Ζεὺς δʼ ἄμμʼ ἐπιμάρτυρος ἔστω·"
77,"εἰ μέν κεν ἐμὲ κεῖνος ἕλῃ ταναήκεϊ χαλκῷ,"
78,"τεύχεα συλήσας φερέτω κοίλας ἐπὶ νῆας,"
79,"σῶμα δὲ οἴκαδʼ ἐμὸν δόμεναι πάλιν, ὄφρα πυρός με"
80,Τρῶες καὶ Τρώων ἄλοχοι λελάχωσι θανόντα.
81,"εἰ δέ κʼ ἐγὼ τὸν ἕλω, δώῃ δέ μοι εὖχος Ἀπόλλων,"
82,"τεύχεα σύλησας οἴσω προτὶ Ἴλιον ἱρήν,"
83,"καὶ κρεμόω προτὶ νηὸν Ἀπόλλωνος ἑκάτοιο,"
84,"τὸν δὲ νέκυν ἐπὶ νῆας ἐϋσσέλμους ἀποδώσω,"
85,"ὄφρά ἑ ταρχύσωσι κάρη κομόωντες Ἀχαιοί,"
86,σῆμά τέ οἱ χεύωσιν ἐπὶ πλατεῖ Ἑλλησπόντῳ.
87,καί ποτέ τις εἴπῃσι καὶ ὀψιγόνων ἀνθρώπων
88,νηῒ πολυκλήϊδι πλέων ἐπὶ οἴνοπα πόντον·
89,"ἀνδρὸς μὲν τόδε σῆμα πάλαι κατατεθνηῶτος,"
90,ὅν ποτʼ ἀριστεύοντα κατέκτανε φαίδιμος Ἕκτωρ.
91,ὥς ποτέ τις ἐρέει· τὸ δʼ ἐμὸν κλέος οὔ ποτʼ ὀλεῖται.
92,"ὣς ἔφαθʼ, οἱ δʼ ἄρα πάντες ἀκὴν ἐγένοντο σιωπῇ·"
93,"αἴδεσθεν μὲν ἀνήνασθαι, δεῖσαν δʼ ὑποδέχθαι·"
94,ὀψὲ δὲ δὴ Μενέλαος ἀνίστατο καὶ μετέειπε
95,"νείκει ὀνειδίζων, μέγα δὲ στεναχίζετο θυμῷ·"
96,ὤ μοι ἀπειλητῆρες Ἀχαιΐδες οὐκέτʼ Ἀχαιοί·
97,ἦ μὲν δὴ λώβη τάδε γʼ ἔσσεται αἰνόθεν αἰνῶς
98,εἰ μή τις Δαναῶν νῦν Ἕκτορος ἀντίος εἶσιν.
99,ἀλλʼ ὑμεῖς μὲν πάντες ὕδωρ καὶ γαῖα γένοισθε
100,ἥμενοι αὖθι ἕκαστοι ἀκήριοι ἀκλεὲς αὔτως·
101,τῷδε δʼ ἐγὼν αὐτὸς θωρήξομαι· αὐτὰρ ὕπερθε
102,νίκης πείρατʼ ἔχονται ἐν ἀθανάτοισι θεοῖσιν.
103,ὣς ἄρα φωνήσας κατεδύσετο τεύχεα καλά.
104,ἔνθά κέ τοι Μενέλαε φάνη βιότοιο τελευτὴ
105,"Ἕκτορος ἐν παλάμῃσιν, ἐπεὶ πολὺ φέρτερος ἦεν,"
106,"εἰ μὴ ἀναΐξαντες ἕλον βασιλῆες Ἀχαιῶν,"
107,αὐτός τʼ Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων
108,δεξιτερῆς ἕλε χειρὸς ἔπος τʼ ἔφατʼ ἔκ τʼ ὀνόμαζεν·
109,"ἀφραίνεις Μενέλαε διοτρεφές, οὐδέ τί σε χρὴ"
110,"ταύτης ἀφροσύνης· ἀνὰ δὲ σχέο κηδόμενός περ,"
111,μηδʼ ἔθελʼ ἐξ ἔριδος σεῦ ἀμείνονι φωτὶ μάχεσθαι
112,"Ἕκτορι Πριαμίδῃ, τόν τε στυγέουσι καὶ ἄλλοι."
113,καὶ δʼ Ἀχιλεὺς τούτῳ γε μάχῃ ἔνι κυδιανείρῃ
114,"ἔρριγʼ ἀντιβολῆσαι, ὅ περ σέο πολλὸν ἀμείνων."
115,"ἀλλὰ σὺ μὲν νῦν ἵζευ ἰὼν μετὰ ἔθνος ἑταίρων,"
116,τούτῳ δὲ πρόμον ἄλλον ἀναστήσουσιν Ἀχαιοί.
117,"εἴ περ ἀδειής τʼ ἐστὶ καὶ εἰ μόθου ἔστʼ ἀκόρητος,"
118,"φημί μιν ἀσπασίως γόνυ κάμψειν, αἴ κε φύγῃσι"
119,δηΐου ἐκ πολέμοιο καὶ αἰνῆς δηϊοτῆτος.
120,ὣς εἰπὼν παρέπεισεν ἀδελφειοῦ φρένας ἥρως
121,"αἴσιμα παρειπών, ὃ δʼ ἐπείθετο· τοῦ μὲν ἔπειτα"
122,γηθόσυνοι θεράποντες ἀπʼ ὤμων τεύχεʼ ἕλοντο·
123,Νέστωρ δʼ Ἀργείοισιν ἀνίστατο καὶ μετέειπεν·
124,ὢ πόποι ἦ μέγα πένθος Ἀχαιΐδα γαῖαν ἱκάνει.
125,ἦ κε μέγʼ οἰμώξειε γέρων ἱππηλάτα Πηλεὺς
126,"ἐσθλὸς Μυρμιδόνων βουληφόρος ἠδʼ ἀγορητής,"
127,ὅς ποτέ μʼ εἰρόμενος μέγʼ ἐγήθεεν ᾧ ἐνὶ οἴκῳ
128,πάντων Ἀργείων ἐρέων γενεήν τε τόκον τε.
129,"τοὺς νῦν εἰ πτώσσοντας ὑφʼ Ἕκτορι πάντας ἀκούσαι,"
130,πολλά κεν ἀθανάτοισι φίλας ἀνὰ χεῖρας ἀείραι
131,θυμὸν ἀπὸ μελέων δῦναι δόμον Ἄϊδος εἴσω.
132,αἲ γὰρ Ζεῦ τε πάτερ καὶ Ἀθηναίη καὶ Ἄπολλον
133,ἡβῷμʼ ὡς ὅτʼ ἐπʼ ὠκυρόῳ Κελάδοντι μάχοντο
134,ἀγρόμενοι Πύλιοί τε καὶ Ἀρκάδες ἐγχεσίμωροι
135,Φειᾶς πὰρ τείχεσσιν Ἰαρδάνου ἀμφὶ ῥέεθρα.
136,τοῖσι δʼ Ἐρευθαλίων πρόμος ἵστατο ἰσόθεος φὼς
137,τεύχεʼ ἔχων ὤμοισιν Ἀρηϊθόοιο ἄνακτος
138,"δίου Ἀρηϊθόου, τὸν ἐπίκλησιν κορυνήτην"
139,ἄνδρες κίκλησκον καλλίζωνοί τε γυναῖκες
140,"οὕνεκʼ ἄρʼ οὐ τόξοισι μαχέσκετο δουρί τε μακρῷ,"
141,ἀλλὰ σιδηρείῃ κορύνῃ ῥήγνυσκε φάλαγγας.
142,"τὸν Λυκόοργος ἔπεφνε δόλῳ, οὔ τι κράτεΐ γε,"
143,στεινωπῷ ἐν ὁδῷ ὅθʼ ἄρʼ οὐ κορύνη οἱ ὄλεθρον
144,χραῖσμε σιδηρείη· πρὶν γὰρ Λυκόοργος ὑποφθὰς
145,"δουρὶ μέσον περόνησεν, ὃ δʼ ὕπτιος οὔδει ἐρείσθη·"
146,"τεύχεα δʼ ἐξενάριξε, τά οἱ πόρε χάλκεος Ἄρης."
147,καὶ τὰ μὲν αὐτὸς ἔπειτα φόρει μετὰ μῶλον Ἄρηος·
148,"αὐτὰρ ἐπεὶ Λυκόοργος ἐνὶ μεγάροισιν ἐγήρα,"
149,δῶκε δʼ Ἐρευθαλίωνι φίλῳ θεράποντι φορῆναι·
150,τοῦ ὅ γε τεύχεʼ ἔχων προκαλίζετο πάντας ἀρίστους.
151,"οἳ δὲ μάλʼ ἐτρόμεον καὶ ἐδείδισαν, οὐδέ τις ἔτλη·"
152,ἀλλʼ ἐμὲ θυμὸς ἀνῆκε πολυτλήμων πολεμίζειν
153,θάρσεϊ ᾧ· γενεῇ δὲ νεώτατος ἔσκον ἁπάντων·
154,"καὶ μαχόμην οἱ ἐγώ, δῶκεν δέ μοι εὖχος Ἀθήνη."
155,τὸν δὴ μήκιστον καὶ κάρτιστον κτάνον ἄνδρα·
156,πολλὸς γάρ τις ἔκειτο παρήορος ἔνθα καὶ ἔνθα.
157,"εἴθʼ ὣς ἡβώοιμι, βίη δέ μοι ἔμπεδος εἴη·"
158,τώ κε τάχʼ ἀντήσειε μάχης κορυθαίολος Ἕκτωρ.
159,ὑμέων δʼ οἵ περ ἔασιν ἀριστῆες Παναχαιῶν
160,οὐδʼ οἳ προφρονέως μέμαθʼ Ἕκτορος ἀντίον ἐλθεῖν.
161,"ὣς νείκεσσʼ ὃ γέρων, οἳ δʼ ἐννέα πάντες ἀνέσταν."
162,"ὦρτο πολὺ πρῶτος μὲν ἄναξ ἀνδρῶν Ἀγαμέμνων,"
163,"τῷ δʼ ἐπὶ Τυδεΐδης ὦρτο κρατερὸς Διομήδης,"
164,"τοῖσι δʼ ἐπʼ Αἴαντες θοῦριν ἐπιειμένοι ἀλκήν,"
165,τοῖσι δʼ ἐπʼ Ἰδομενεὺς καὶ ὀπάων Ἰδομενῆος
166,"Μηριόνης ἀτάλαντος Ἐνυαλίῳ ἀνδρειφόντῃ,"
167,"τοῖσι δʼ ἐπʼ Εὐρύπυλος Εὐαίμονος ἀγλαὸς υἱός,"
168,ἂν δὲ Θόας Ἀνδραιμονίδης καὶ δῖος Ὀδυσσεύς·
169,πάντες ἄρʼ οἵ γʼ ἔθελον πολεμίζειν Ἕκτορι δίῳ.
170,τοῖς δʼ αὖτις μετέειπε Γερήνιος ἱππότα Νέστωρ·
171,κλήρῳ νῦν πεπάλασθε διαμπερὲς ὅς κε λάχῃσιν·
172,"οὗτος γὰρ δὴ ὀνήσει ἐϋκνήμιδας Ἀχαιούς,"
173,καὶ δʼ αὐτὸς ὃν θυμὸν ὀνήσεται αἴ κε φύγῃσι
174,δηΐου ἐκ πολέμοιο καὶ αἰνῆς δηϊοτῆτος.
175,"ὣς ἔφαθʼ, οἳ δὲ κλῆρον ἐσημήναντο ἕκαστος,"
176,ἐν δʼ ἔβαλον κυνέῃ Ἀγαμέμνονος Ἀτρεΐδαο.
177,"λαοὶ δʼ ἠρήσαντο, θεοῖσι δὲ χεῖρας ἀνέσχον·"
178,ὧδε δέ τις εἴπεσκεν ἰδὼν εἰς οὐρανὸν εὐρύν·
179,"Ζεῦ πάτερ ἢ Αἴαντα λαχεῖν, ἢ Τυδέος υἱόν,"
180,ἢ αὐτὸν βασιλῆα πολυχρύσοιο Μυκήνης.
181,"ὣς ἄρʼ ἔφαν, πάλλεν δὲ Γερήνιος ἱππότα Νέστωρ,"
182,ἐκ δʼ ἔθορε κλῆρος κυνέης ὃν ἄρʼ ἤθελον αὐτοὶ
183,Αἴαντος· κῆρυξ δὲ φέρων ἀνʼ ὅμιλον ἁπάντῃ
184,δεῖξʼ ἐνδέξια πᾶσιν ἀριστήεσσιν Ἀχαιῶν.
185,οἳ δʼ οὐ γιγνώσκοντες ἀπηνήναντο ἕκαστος.
186,ἀλλʼ ὅτε δὴ τὸν ἵκανε φέρων ἀνʼ ὅμιλον ἁπάντῃ
187,"ὅς μιν ἐπιγράψας κυνέῃ βάλε φαίδιμος Αἴας,"
188,"ἤτοι ὑπέσχεθε χεῖρʼ, ὃ δʼ ἄρʼ ἔμβαλεν ἄγχι παραστάς,"
189,"γνῶ δὲ κλήρου σῆμα ἰδών, γήθησε δὲ θυμῷ."
190,τὸν μὲν πὰρ πόδʼ ἑὸν χαμάδις βάλε φώνησέν τε·
191,"ὦ φίλοι ἤτοι κλῆρος ἐμός, χαίρω δὲ καὶ αὐτὸς"
192,"θυμῷ, ἐπεὶ δοκέω νικησέμεν Ἕκτορα δῖον."
193,"ἀλλʼ ἄγετʼ ὄφρʼ ἂν ἐγὼ πολεμήϊα τεύχεα δύω,"
194,τόφρʼ ὑμεῖς εὔχεσθε Διὶ Κρονίωνι ἄνακτι
195,"σιγῇ ἐφʼ ὑμείων ἵνα μὴ Τρῶές γε πύθωνται,"
196,"ἠὲ καὶ ἀμφαδίην, ἐπεὶ οὔ τινα δείδιμεν ἔμπης·"
197,οὐ γάρ τίς με βίῃ γε ἑκὼν ἀέκοντα δίηται
198,"οὐδέ τι ἰδρείῃ, ἐπεὶ οὐδʼ ἐμὲ νήϊδά γʼ οὕτως"
199,ἔλπομαι ἐν Σαλαμῖνι γενέσθαι τε τραφέμεν τε.
200,"ὣς ἔφαθʼ, οἳ δʼ εὔχοντο Διὶ Κρονίωνι ἄνακτι·"
201,ὧδε δέ τις εἴπεσκεν ἰδὼν εἰς οὐρανὸν εὐρύν·
202,Ζεῦ πάτερ Ἴδηθεν μεδέων κύδιστε μέγιστε
203,δὸς νίκην Αἴαντι καὶ ἀγλαὸν εὖχος ἀρέσθαι·
204,"εἰ δὲ καὶ Ἕκτορά περ φιλέεις καὶ κήδεαι αὐτοῦ,"
205,ἴσην ἀμφοτέροισι βίην καὶ κῦδος ὄπασσον.
206,"ὣς ἄρʼ ἔφαν, Αἴας δὲ κορύσσετο νώροπι χαλκῷ."
207,"αὐτὰρ ἐπεὶ δὴ πάντα περὶ χροῒ ἕσσατο τεύχεα,"
208,"σεύατʼ ἔπειθʼ οἷός τε πελώριος ἔρχεται Ἄρης,"
209,ὅς τʼ εἶσιν πόλεμον δὲ μετʼ ἀνέρας οὕς τε Κρονίων
210,θυμοβόρου ἔριδος μένεϊ ξυνέηκε μάχεσθαι.
211,τοῖος ἄρʼ Αἴας ὦρτο πελώριος ἕρκος Ἀχαιῶν
212,μειδιόων βλοσυροῖσι προσώπασι· νέρθε δὲ ποσσὶν
213,"ἤϊε μακρὰ βιβάς, κραδάων δολιχόσκιον ἔγχος."
214,"τὸν δὲ καὶ Ἀργεῖοι μὲν ἐγήθεον εἰσορόωντες,"
215,"Τρῶας δὲ τρόμος αἰνὸς ὑπήλυθε γυῖα ἕκαστον,"
216,Ἕκτορί τʼ αὐτῷ θυμὸς ἐνὶ στήθεσσι πάτασσεν·
217,ἀλλʼ οὔ πως ἔτι εἶχεν ὑποτρέσαι οὐδʼ ἀναδῦναι
218,"ἂψ λαῶν ἐς ὅμιλον, ἐπεὶ προκαλέσσατο χάρμῃ."
219,Αἴας δʼ ἐγγύθεν ἦλθε φέρων σάκος ἠΰτε πύργον
220,"χάλκεον ἑπταβόειον, ὅ οἱ Τυχίος κάμε τεύχων"
221,"σκυτοτόμων ὄχʼ ἄριστος Ὕλῃ ἔνι οἰκία ναίων,"
222,ὅς οἱ ἐποίησεν σάκος αἰόλον ἑπταβόειον
223,"ταύρων ζατρεφέων, ἐπὶ δʼ ὄγδοον ἤλασε χαλκόν."
224,τὸ πρόσθε στέρνοιο φέρων Τελαμώνιος Αἴας
225,"στῆ ῥα μάλʼ Ἕκτορος ἐγγύς, ἀπειλήσας δὲ προσηύδα·"
226,Ἕκτορ νῦν μὲν δὴ σάφα εἴσεαι οἰόθεν οἶος
227,οἷοι καὶ Δαναοῖσιν ἀριστῆες μετέασι
228,καὶ μετʼ Ἀχιλλῆα ῥηξήνορα θυμολέοντα.
229,ἀλλʼ ὃ μὲν ἐν νήεσσι κορωνίσι ποντοπόροισι
230,κεῖτʼ ἀπομηνίσας Ἀγαμέμνονι ποιμένι λαῶν·
231,ἡμεῖς δʼ εἰμὲν τοῖοι οἳ ἂν σέθεν ἀντιάσαιμεν
232,καὶ πολέες· ἀλλʼ ἄρχε μάχης ἠδὲ πτολέμοιο.
233,τὸν δʼ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ·
234,Αἶαν διογενὲς Τελαμώνιε κοίρανε λαῶν
235,μή τί μευ ἠΰτε παιδὸς ἀφαυροῦ πειρήτιζε
236,"ἠὲ γυναικός, ἣ οὐκ οἶδεν πολεμήϊα ἔργα."
237,αὐτὰρ ἐγὼν εὖ οἶδα μάχας τʼ ἀνδροκτασίας τε·
238,"οἶδʼ ἐπὶ δεξιά, οἶδʼ ἐπʼ ἀριστερὰ νωμῆσαι βῶν"
239,"ἀζαλέην, τό μοι ἔστι ταλαύρινον πολεμίζειν·"
240,οἶδα δʼ ἐπαΐξαι μόθον ἵππων ὠκειάων·
241,οἶδα δʼ ἐνὶ σταδίῃ δηΐῳ μέλπεσθαι Ἄρηϊ.
242,ἀλλʼ οὐ γάρ σʼ ἐθέλω βαλέειν τοιοῦτον ἐόντα
243,"λάθρῃ ὀπιπεύσας, ἀλλʼ ἀμφαδόν, αἴ κε τύχωμι."
