1,"ὣς εἰπὼν πυλέων ἐξέσσυτο φαίδιμος Ἕκτωρ,"
244,"ἦ ῥα, καὶ ἀμπεπαλὼν προΐει δολιχόσκιον ἔγχος,"
245,καὶ βάλεν Αἴαντος δεινὸν σάκος ἑπταβόειον
246,"ἀκρότατον κατὰ χαλκόν, ὃς ὄγδοος ἦεν ἐπʼ αὐτῷ."
247,"ἓξ δὲ διὰ πτύχας ἦλθε δαΐζων χαλκὸς ἀτειρής,"
248,ἐν τῇ δʼ ἑβδομάτῃ ῥινῷ σχέτο· δεύτερος αὖτε
249,"Αἴας διογενὴς προΐει δολιχόσκιον ἔγχος,"
250,καὶ βάλε Πριαμίδαο κατʼ ἀσπίδα πάντοσʼ ἐΐσην.
251,"διὰ μὲν ἀσπίδος ἦλθε φαεινῆς ὄβριμον ἔγχος,"
252,καὶ διὰ θώρηκος πολυδαιδάλου ἠρήρειστο·
253,ἀντικρὺ δὲ παραὶ λαπάρην διάμησε χιτῶνα
254,ἔγχος· ὃ δʼ ἐκλίνθη καὶ ἀλεύατο κῆρα μέλαιναν.
255,τὼ δʼ ἐκσπασσαμένω δολίχʼ ἔγχεα χερσὶν ἅμʼ ἄμφω
256,σύν ῥʼ ἔπεσον λείουσιν ἐοικότες ὠμοφάγοισιν
257,"ἢ συσὶ κάπροισιν, τῶν τε σθένος οὐκ ἀλαπαδνόν."
258,"Πριαμίδης μὲν ἔπειτα μέσον σάκος οὔτασε δουρί,"
259,"οὐδʼ ἔρρηξεν χαλκός, ἀνεγνάμφθη δέ οἱ αἰχμή."
260,Αἴας δʼ ἀσπίδα νύξεν ἐπάλμενος· ἣ δὲ διαπρὸ
261,"ἤλυθεν ἐγχείη, στυφέλιξε δέ μιν μεμαῶτα,"
262,"τμήδην δʼ αὐχένʼ ἐπῆλθε, μέλαν δʼ ἀνεκήκιεν αἷμα,"
263,"ἀλλʼ οὐδʼ ὧς ἀπέληγε μάχης κορυθαίολος Ἕκτωρ,"
264,ἀλλʼ ἀναχασσάμενος λίθον εἵλετο χειρὶ παχείῃ
265,κείμενον ἐν πεδίῳ μέλανα τρηχύν τε μέγαν τε·
266,τῷ βάλεν Αἴαντος δεινὸν σάκος ἑπταβόειον
267,μέσσον ἐπομφάλιον· περιήχησεν δʼ ἄρα χαλκός.
268,δεύτερος αὖτʼ Αἴας πολὺ μείζονα λᾶαν ἀείρας
269,"ἧκʼ ἐπιδινήσας, ἐπέρεισε δὲ ἶνʼ ἀπέλεθρον,"
270,"εἴσω δʼ ἀσπίδʼ ἔαξε βαλὼν μυλοειδέϊ πέτρῳ,"
271,βλάψε δέ οἱ φίλα γούναθʼ· ὃ δʼ ὕπτιος ἐξετανύσθη
272,ἀσπίδι ἐγχριμφθείς· τὸν δʼ αἶψʼ ὤρθωσεν Ἀπόλλων.
273,"καί νύ κε δὴ ξιφέεσσʼ αὐτοσχεδὸν οὐτάζοντο,"
274,εἰ μὴ κήρυκες Διὸς ἄγγελοι ἠδὲ καὶ ἀνδρῶν
275,"ἦλθον, ὃ μὲν Τρώων, ὃ δʼ Ἀχαιῶν χαλκοχιτώνων,"
276,Ταλθύβιός τε καὶ Ἰδαῖος πεπνυμένω ἄμφω·
277,"μέσσῳ δʼ ἀμφοτέρων σκῆπτρα σχέθον, εἶπέ τε μῦθον"
278,κῆρυξ Ἰδαῖος πεπνυμένα μήδεα εἰδώς·
279,μηκέτι παῖδε φίλω πολεμίζετε μηδὲ μάχεσθον·
280,"ἀμφοτέρω γὰρ σφῶϊ φιλεῖ νεφεληγερέτα Ζεύς,"
281,ἄμφω δʼ αἰχμητά· τό γε δὴ καὶ ἴδμεν ἅπαντες.
282,νὺξ δʼ ἤδη τελέθει· ἀγαθὸν καὶ νυκτὶ πιθέσθαι.
283,τὸν δʼ ἀπαμειβόμενος προσέφη Τελαμώνιος Αἴας·
284,Ἰδαῖʼ Ἕκτορα ταῦτα κελεύετε μυθήσασθαι·
285,αὐτὸς γὰρ χάρμῃ προκαλέσσατο πάντας ἀρίστους.
286,ἀρχέτω· αὐτὰρ ἐγὼ μάλα πείσομαι ᾗ περ ἂν οὗτος.
287,τὸν δʼ αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ·
288,Αἶαν ἐπεί τοι δῶκε θεὸς μέγεθός τε βίην τε
289,"καὶ πινυτήν, περὶ δʼ ἔγχει Ἀχαιῶν φέρτατός ἐσσι,"
290,νῦν μὲν παυσώμεσθα μάχης καὶ δηϊοτῆτος
291,σήμερον· ὕστερον αὖτε μαχησόμεθʼ εἰς ὅ κε δαίμων
292,"ἄμμε διακρίνῃ, δώῃ δʼ ἑτέροισί γε νίκην."
293,"νὺξ δʼ ἤδη τελέθει· ἀγαθὸν καὶ νυκτὶ πιθέσθαι,"
294,"ὡς σύ τʼ ἐϋφρήνῃς πάντας παρὰ νηυσὶν Ἀχαιούς,"
295,"σούς τε μάλιστα ἔτας καὶ ἑταίρους, οἵ τοι ἔασιν·"
296,αὐτὰρ ἐγὼ κατὰ ἄστυ μέγα Πριάμοιο ἄνακτος
297,"Τρῶας ἐϋφρανέω καὶ Τρῳάδας ἑλκεσιπέπλους,"
298,αἵ τέ μοι εὐχόμεναι θεῖον δύσονται ἀγῶνα.
299,"δῶρα δʼ ἄγʼ ἀλλήλοισι περικλυτὰ δώομεν ἄμφω,"
300,ὄφρά τις ὧδʼ εἴπῃσιν Ἀχαιῶν τε Τρώων τε·
301,"ἠμὲν ἐμαρνάσθην ἔριδος πέρι θυμοβόροιο,"
302,ἠδʼ αὖτʼ ἐν φιλότητι διέτμαγεν ἀρθμήσαντε.
303,ὣς ἄρα φωνήσας δῶκε ξίφος ἀργυρόηλον
304,σὺν κολεῷ τε φέρων καὶ ἐϋτμήτῳ τελαμῶνι·
305,Αἴας δὲ ζωστῆρα δίδου φοίνικι φαεινόν.
306,τὼ δὲ διακρινθέντε ὃ μὲν μετὰ λαὸν Ἀχαιῶν
307,"ἤϊʼ, ὃ δʼ ἐς Τρώων ὅμαδον κίε· τοὶ δὲ χάρησαν,"
308,"ὡς εἶδον ζωόν τε καὶ ἀρτεμέα προσιόντα,"
309,Αἴαντος προφυγόντα μένος καὶ χεῖρας ἀάπτους·
310,καί ῥʼ ἦγον προτὶ ἄστυ ἀελπτέοντες σόον εἶναι.
311,Αἴαντʼ αὖθʼ ἑτέρωθεν ἐϋκνήμιδες Ἀχαιοὶ
312,εἰς Ἀγαμέμνονα δῖον ἄγον κεχαρηότα νίκῃ.
313,"οἳ δʼ ὅτε δὴ κλισίῃσιν ἐν Ἀτρεΐδαο γένοντο,"
314,τοῖσι δὲ βοῦν ἱέρευσεν ἄναξ ἀνδρῶν Ἀγαμέμνων
315,ἄρσενα πενταέτηρον ὑπερμενέϊ Κρονίωνι.
316,"τὸν δέρον ἀμφί θʼ ἕπον, καί μιν διέχευαν ἅπαντα,"
317,"μίστυλλόν τʼ ἄρʼ ἐπισταμένως πεῖράν τʼ ὀβελοῖσιν,"
318,"ὄπτησάν τε περιφραδέως, ἐρύσαντό τε πάντα."
319,"αὐτὰρ ἐπεὶ παύσαντο πόνου τετύκοντό τε δαῖτα,"
320,"δαίνυντʼ, οὐδέ τι θυμὸς ἐδεύετο δαιτὸς ἐΐσης·"
321,νώτοισιν δʼ Αἴαντα διηνεκέεσσι γέραιρεν
322,ἥρως Ἀτρεΐδης εὐρὺ κρείων Ἀγαμέμνων.
323,"αὐτὰρ ἐπεὶ πόσιος καὶ ἐδητύος ἐξ ἔρον ἕντο,"
324,τοῖς ὁ γέρων πάμπρωτος ὑφαίνειν ἤρχετο μῆτιν
325,"Νέστωρ, οὗ καὶ πρόσθεν ἀρίστη φαίνετο βουλή·"
326,ὅ σφιν ἐϋφρονέων ἀγορήσατο καὶ μετέειπεν·
327,"Ἀτρεΐδη τε καὶ ἄλλοι ἀριστῆες Παναχαιῶν,"
328,"πολλοὶ γὰρ τεθνᾶσι κάρη κομόωντες Ἀχαιοί,"
329,τῶν νῦν αἷμα κελαινὸν ἐΰρροον ἀμφὶ Σκάμανδρον
330,"ἐσκέδασʼ ὀξὺς Ἄρης, ψυχαὶ δʼ Ἄϊδος δὲ κατῆλθον·"
331,"τώ σε χρὴ πόλεμον μὲν ἅμʼ ἠοῖ παῦσαι Ἀχαιῶν,"
332,αὐτοὶ δʼ ἀγρόμενοι κυκλήσομεν ἐνθάδε νεκροὺς
333,βουσὶ καὶ ἡμιόνοισιν· ἀτὰρ κατακήομεν αὐτοὺς
334,"τυτθὸν ἀπὸ πρὸ νεῶν, ὥς κʼ ὀστέα παισὶν ἕκαστος"
335,οἴκαδʼ ἄγῃ ὅτʼ ἂν αὖτε νεώμεθα πατρίδα γαῖαν.
336,τύμβον δʼ ἀμφὶ πυρὴν ἕνα χεύομεν ἐξαγαγόντες
337,ἄκριτον ἐκ πεδίου· ποτὶ δʼ αὐτὸν δείμομεν ὦκα
338,πύργους ὑψηλοὺς εἶλαρ νηῶν τε καὶ αὐτῶν.
339,"ἐν δʼ αὐτοῖσι πύλας ποιήσομεν εὖ ἀραρυίας,"
340,ὄφρα διʼ αὐτάων ἱππηλασίη ὁδὸς εἴη·
341,"ἔκτοσθεν δὲ βαθεῖαν ὀρύξομεν ἐγγύθι τάφρον,"
342,"ἥ χʼ ἵππον καὶ λαὸν ἐρυκάκοι ἀμφὶς ἐοῦσα,"
343,μή ποτʼ ἐπιβρίσῃ πόλεμος Τρώων ἀγερώχων.
344,"ὣς ἔφαθʼ, οἳ δʼ ἄρα πάντες ἐπῄνησαν βασιλῆες."
345,Τρώων αὖτʼ ἀγορὴ γένετʼ Ἰλίου ἐν πόλει ἄκρῃ
346,"δεινὴ τετρηχυῖα, παρὰ Πριάμοιο θύρῃσι·"
347,τοῖσιν δʼ Ἀντήνωρ πεπνυμένος ἦρχʼ ἀγορεύειν·
348,"κέκλυτέ μευ Τρῶες καὶ Δάρδανοι ἠδʼ ἐπίκουροι,"
349,ὄφρʼ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
350,δεῦτʼ ἄγετʼ Ἀργείην Ἑλένην καὶ κτήμαθʼ ἅμʼ αὐτῇ
351,δώομεν Ἀτρεΐδῃσιν ἄγειν· νῦν δʼ ὅρκια πιστὰ
352,ψευσάμενοι μαχόμεσθα· τὼ οὔ νύ τι κέρδιον ἡμῖν
353,"ἔλπομαι ἐκτελέεσθαι, ἵνα μὴ ῥέξομεν ὧδε."
354,ἤτοι ὅ γʼ ὣς εἰπὼν κατʼ ἄρʼ ἕζετο· τοῖσι δʼ ἀνέστη
355,"δῖος Ἀλέξανδρος Ἑλένης πόσις ἠϋκόμοιο,"
356,ὅς μιν ἀμειβόμενος ἔπεα πτερόεντα προσηύδα·
357,Ἀντῆνορ σὺ μὲν οὐκέτʼ ἐμοὶ φίλα ταῦτʼ ἀγορεύεις·
358,οἶσθα καὶ ἄλλον μῦθον ἀμείνονα τοῦδε νοῆσαι.
359,"εἰ δʼ ἐτεὸν δὴ τοῦτον ἀπὸ σπουδῆς ἀγορεύεις,"
360,ἐξ ἄρα δή τοι ἔπειτα θεοὶ φρένας ὤλεσαν αὐτοί.
361,αὐτὰρ ἐγὼ Τρώεσσι μεθʼ ἱπποδάμοις ἀγορεύσω·
362,ἀντικρὺ δʼ ἀπόφημι γυναῖκα μὲν οὐκ ἀποδώσω·
363,κτήματα δʼ ὅσσʼ ἀγόμην ἐξ Ἄργεος ἡμέτερον δῶ
364,πάντʼ ἐθέλω δόμεναι καὶ οἴκοθεν ἄλλʼ ἐπιθεῖναι.
365,ἤτοι ὅ γʼ ὣς εἰπὼν κατʼ ἄρʼ ἕζετο· τοῖσι δʼ ἀνέστη
366,"Δαρδανίδης Πρίαμος, θεόφιν μήστωρ ἀτάλαντος,"
367,ὅ σφιν ἐϋφρονέων ἀγορήσατο καὶ μετέειπε·
368,"κέκλυτέ μευ Τρῶες καὶ Δάρδανοι ἠδʼ ἐπίκουροι,"
369,ὄφρʼ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
370,"νῦν μὲν δόρπον ἕλεσθε κατὰ πτόλιν ὡς τὸ πάρος περ,"
371,καὶ φυλακῆς μνήσασθε καὶ ἐγρήγορθε ἕκαστος·
372,ἠῶθεν δʼ Ἰδαῖος ἴτω κοίλας ἐπὶ νῆας
373,εἰπέμεν Ἀτρεΐδῃς Ἀγαμέμνονι καὶ Μενελάῳ
374,"μῦθον Ἀλεξάνδροιο, τοῦ εἵνεκα νεῖκος ὄρωρε·"
375,"καὶ δὲ τόδʼ εἰπέμεναι πυκινὸν ἔπος, αἴ κʼ ἐθέλωσι"
376,"παύσασθαι πολέμοιο δυσηχέος, εἰς ὅ κε νεκροὺς"
377,κήομεν· ὕστερον αὖτε μαχησόμεθʼ εἰς ὅ κε δαίμων
378,"ἄμμε διακρίνῃ, δώῃ δʼ ἑτέροισί γε νίκην."
379,"ὣς ἔφαθʼ, οἳ δʼ ἄρα τοῦ μάλα μὲν κλύον ἠδʼ ἐπίθοντο·"
380,δόρπον ἔπειθʼ εἵλοντο κατὰ στρατὸν ἐν τελέεσσιν·
381,ἠῶθεν δʼ Ἰδαῖος ἔβη κοίλας ἐπὶ νῆας·
382,τοὺς δʼ εὗρʼ εἰν ἀγορῇ Δαναοὺς θεράποντας Ἄρηος
383,νηῒ πάρα πρύμνῃ Ἀγαμέμνονος· αὐτὰρ ὃ τοῖσι
384,στὰς ἐν μέσσοισιν μετεφώνεεν ἠπύτα κῆρυξ·
385,Ἀτρεΐδη τε καὶ ἄλλοι ἀριστῆες Παναχαιῶν
386,ἠνώγει Πρίαμός τε καὶ ἄλλοι Τρῶες ἀγαυοὶ
387,"εἰπεῖν, αἴ κέ περ ὔμμι φίλον καὶ ἡδὺ γένοιτο,"
388,"μῦθον Ἀλεξάνδροιο, τοῦ εἵνεκα νεῖκος ὄρωρε·"
389,κτήματα μὲν ὅσʼ Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν
390,ἠγάγετο Τροίηνδʼ· ὡς πρὶν ὤφελλʼ ἀπολέσθαι·
391,πάντʼ ἐθέλει δόμεναι καὶ οἴκοθεν ἄλλʼ ἐπιθεῖναι·
392,κουριδίην δʼ ἄλοχον Μενελάου κυδαλίμοιο
393,οὔ φησιν δώσειν· ἦ μὴν Τρῶές γε κέλονται.
394,καὶ δὲ τόδʼ ἠνώγεον εἰπεῖν ἔπος αἴ κʼ ἐθέλητε
395,παύσασθαι πολέμοιο δυσηχέος εἰς ὅ κε νεκροὺς
396,κήομεν· ὕστερον αὖτε μαχησόμεθʼ εἰς ὅ κε δαίμων
397,"ἄμμε διακρίνῃ, δώῃ δʼ ἑτέροισί γε νίκην."
398,"ὣς ἔφαθʼ, οἳ δʼ ἄρα πάντες ἀκὴν ἐγένοντο σιωπῇ·"
399,ὀψὲ δὲ δὴ μετέειπε βοὴν ἀγαθὸς Διομήδης·
400,μήτʼ ἄρ τις νῦν κτήματʼ Ἀλεξάνδροιο δεχέσθω
401,μήθʼ Ἑλένην· γνωτὸν δὲ καὶ ὃς μάλα νήπιός ἐστιν
402,ὡς ἤδη Τρώεσσιν ὀλέθρου πείρατʼ ἐφῆπται.
403,"ὣς ἔφαθʼ, οἳ δʼ ἄρα πάντες ἐπίαχον υἷες Ἀχαιῶν"
404,μῦθον ἀγασσάμενοι Διομήδεος ἱπποδάμοιο·
405,καὶ τότʼ ἄρʼ Ἰδαῖον προσέφη κρείων Ἀγαμέμνων·
406,Ἰδαῖʼ ἤτοι μῦθον Ἀχαιῶν αὐτὸς ἀκούεις
407,ὥς τοι ὑποκρίνονται· ἐμοὶ δʼ ἐπιανδάνει οὕτως
408,ἀμφὶ δὲ νεκροῖσιν κατακαιέμεν οὔ τι μεγαίρω·
409,οὐ γάρ τις φειδὼ νεκύων κατατεθνηώτων
410,γίγνετʼ ἐπεί κε θάνωσι πυρὸς μειλισσέμεν ὦκα.
411,ὅρκια δὲ Ζεὺς ἴστω ἐρίγδουπος πόσις Ἥρης.
412,"ὣς εἰπὼν τὸ σκῆπτρον ἀνέσχεθε πᾶσι θεοῖσιν,"
413,ἄψορρον δʼ Ἰδαῖος ἔβη προτὶ Ἴλιον ἱρήν.
414,οἳ δʼ ἕατʼ εἰν ἀγορῇ Τρῶες καὶ Δαρδανίωνες
415,"πάντες ὁμηγερέες, ποτιδέγμενοι ὁππότʼ ἄρʼ ἔλθοι"
416,Ἰδαῖος· ὃ δʼ ἄρʼ ἦλθε καὶ ἀγγελίην ἀπέειπε
417,"στὰς ἐν μέσσοισιν· τοὶ δʼ ὁπλίζοντο μάλʼ ὦκα,"
418,ἀμφότερον νέκυάς τʼ ἀγέμεν ἕτεροι δὲ μεθʼ ὕλην·
419,Ἀργεῖοι δʼ ἑτέρωθεν ἐϋσσέλμων ἀπὸ νηῶν
420,"ὀτρύνοντο νέκυς τʼ ἀγέμεν, ἕτεροι δὲ μεθʼ ὕλην."
421,Ἠέλιος μὲν ἔπειτα νέον προσέβαλλεν ἀρούρας
422,ἐξ ἀκαλαρρείταο βαθυρρόου Ὠκεανοῖο
423,οὐρανὸν εἰσανιών· οἳ δʼ ἤντεον ἀλλήλοισιν.
424,ἔνθα διαγνῶναι χαλεπῶς ἦν ἄνδρα ἕκαστον·
425,ἀλλʼ ὕδατι νίζοντες ἄπο βρότον αἱματόεντα
426,δάκρυα θερμὰ χέοντες ἀμαξάων ἐπάειραν.
427,οὐδʼ εἴα κλαίειν Πρίαμος μέγας· οἳ δὲ σιωπῇ
428,"νεκροὺς πυρκαϊῆς ἐπινήνεον ἀχνύμενοι κῆρ,"
429,ἐν δὲ πυρὶ πρήσαντες ἔβαν προτὶ Ἴλιον ἱρήν.
430,ὣς δʼ αὔτως ἑτέρωθεν ἐϋκνήμιδες Ἀχαιοὶ
431,"νεκροὺς πυρκαϊῆς ἐπινήνεον ἀχνύμενοι κῆρ,"
432,ἐν δὲ πυρὶ πρήσαντες ἔβαν κοίλας ἐπὶ νῆας.
433,"ἦμος δʼ οὔτʼ ἄρ πω ἠώς, ἔτι δʼ ἀμφιλύκη νύξ,"
434,"τῆμος ἄρʼ ἀμφὶ πυρὴν κριτὸς ἔγρετο λαὸς Ἀχαιῶν,"
435,τύμβον δʼ ἀμφʼ αὐτὴν ἕνα ποίεον ἐξαγαγόντες
436,"ἄκριτον ἐκ πεδίου, ποτὶ δʼ αὐτὸν τεῖχος ἔδειμαν"
437,"πύργους θʼ ὑψηλούς, εἶλαρ νηῶν τε καὶ αὐτῶν."
438,"ἐν δʼ αὐτοῖσι πύλας ἐνεποίεον εὖ ἀραρυίας,"
439,ὄφρα διʼ αὐτάων ἱππηλασίη ὁδὸς εἴη·
440,ἔκτοσθεν δὲ βαθεῖαν ἐπʼ αὐτῷ τάφρον ὄρυξαν
441,"εὐρεῖαν μεγάλην, ἐν δὲ σκόλοπας κατέπηξαν."
442,ὣς οἳ μὲν πονέοντο κάρη κομόωντες Ἀχαιοί·
443,οἳ δὲ θεοὶ πὰρ Ζηνὶ καθήμενοι ἀστεροπητῇ
444,θηεῦντο μέγα ἔργον Ἀχαιῶν χαλκοχιτώνων.
445,τοῖσι δὲ μύθων ἦρχε Ποσειδάων ἐνοσίχθων·
446,"Ζεῦ πάτερ, ἦ ῥά τίς ἐστι βροτῶν ἐπʼ ἀπείρονα γαῖαν"
447,ὅς τις ἔτʼ ἀθανάτοισι νόον καὶ μῆτιν ἐνίψει;
448,οὐχ ὁράᾳς ὅτι δʼ αὖτε κάρη κομόωντες Ἀχαιοὶ
449,"τεῖχος ἐτειχίσσαντο νεῶν ὕπερ, ἀμφὶ δὲ τάφρον"
450,"ἤλασαν, οὐδὲ θεοῖσι δόσαν κλειτὰς ἑκατόμβας;"
451,τοῦ δʼ ἤτοι κλέος ἔσται ὅσον τʼ ἐπικίδναται ἠώς·
452,τοῦ δʼ ἐπιλήσονται τὸ ἐγὼ καὶ Φοῖβος Ἀπόλλων
453,ἥρῳ Λαομέδοντι πολίσσαμεν ἀθλήσαντε.
454,τὸν δὲ μέγʼ ὀχθήσας προσέφη νεφεληγερέτα Ζεύς·
455,"ὢ πόποι ἐννοσίγαιʼ εὐρυσθενές, οἷον ἔειπες."
456,"ἄλλός κέν τις τοῦτο θεῶν δείσειε νόημα,"
457,ὃς σέο πολλὸν ἀφαυρότερος χεῖράς τε μένος τε·
458,σὸν δʼ ἤτοι κλέος ἔσται ὅσον τʼ ἐπικίδναται ἠώς.
459,ἄγρει μὰν ὅτʼ ἂν αὖτε κάρη κομόωντες Ἀχαιοὶ
460,οἴχωνται σὺν νηυσὶ φίλην ἐς πατρίδα γαῖαν
461,"τεῖχος ἀναρρήξας τὸ μὲν εἰς ἅλα πᾶν καταχεῦαι,"
462,"αὖτις δʼ ἠϊόνα μεγάλην ψαμάθοισι καλύψαι,"
463,ὥς κέν τοι μέγα τεῖχος ἀμαλδύνηται Ἀχαιῶν.
464,"ὣς οἳ μὲν τοιαῦτα πρὸς ἀλλήλους ἀγόρευον,"
465,"δύσετο δʼ ἠέλιος, τετέλεστο δὲ ἔργον Ἀχαιῶν,"
466,βουφόνεον δὲ κατὰ κλισίας καὶ δόρπον ἕλοντο.
467,νῆες δʼ ἐκ Λήμνοιο παρέσταν οἶνον ἄγουσαι
468,"πολλαί, τὰς προέηκεν Ἰησονίδης Εὔνηος,"
469,τόν ῥʼ ἔτεχʼ Ὑψιπύλη ὑπʼ Ἰήσονι ποιμένι λαῶν.
470,χωρὶς δʼ Ἀτρεΐδῃς Ἀγαμέμνονι καὶ Μενελάῳ
471,δῶκεν Ἰησονίδης ἀγέμεν μέθυ χίλια μέτρα.
472,"ἔνθεν οἰνίζοντο κάρη κομόωντες Ἀχαιοί,"
473,"ἄλλοι μὲν χαλκῷ, ἄλλοι δʼ αἴθωνι σιδήρῳ,"
474,"ἄλλοι δὲ ῥινοῖς, ἄλλοι δʼ αὐτῇσι βόεσσιν,"
475,ἄλλοι δʼ ἀνδραπόδεσσι· τίθεντο δὲ δαῖτα θάλειαν.
476,παννύχιοι μὲν ἔπειτα κάρη κομόωντες Ἀχαιοὶ
477,"δαίνυντο, Τρῶες δὲ κατὰ πτόλιν ἠδʼ ἐπίκουροι·"
478,παννύχιος δέ σφιν κακὰ μήδετο μητίετα Ζεὺς
479,σμερδαλέα κτυπέων· τοὺς δὲ χλωρὸν δέος ᾕρει·
480,"οἶνον δʼ ἐκ δεπάων χαμάδις χέον, οὐδέ τις ἔτλη"
481,πρὶν πιέειν πρὶν λεῖψαι ὑπερμενέϊ Κρονίωνι.
482,κοιμήσαντʼ ἄρʼ ἔπειτα καὶ ὕπνου δῶρον ἕλοντο.
